event_id,event_name,event_date,event_week,window_weeks,outcome,treated_cohort,control_cohort,n_obs_pre_treated,n_obs_post_treated,n_obs_pre_control,n_obs_post_control,share_of_wallet_diff_treated,share_of_wallet_diff_control,share_of_wallet_did,share_of_wallet_pre_treated,share_of_wallet_post_treated,share_of_wallet_pre_control,share_of_wallet_post_control,participation_rate_diff_treated,participation_rate_diff_control,participation_rate_did,participation_rate_pre_treated,participation_rate_post_treated,participation_rate_pre_control,participation_rate_post_control,sales_per_active_user_diff_treated,sales_per_active_user_diff_control,sales_per_active_user_did,sales_per_active_user_pre_treated,sales_per_active_user_post_treated,sales_per_active_user_pre_control,sales_per_active_user_post_control,count_per_active_user_diff_treated,count_per_active_user_diff_control,count_per_active_user_did,count_per_active_user_pre_treated,count_per_active_user_post_treated,count_per_active_user_pre_control,count_per_active_user_post_control
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,2,insurance_total,high_top10,low_positive,2,2,2,2,0.00042345889525040314,-0.02659742224917385,0.027020881144424254,0.0295503265147255,0.029973785409975903,0.0472713698109221,0.02067394756174825,-0.0024949369662607412,-0.016842584910849223,0.014347647944588482,0.18828640842615235,0.1857914714598916,0.34403663109893146,0.32719404618808223,3.1517379527715192,-125.92712393590132,129.07886188867283,28.279189236090062,31.43092718886158,218.70525242911094,92.77812849320962,-0.0029015102284803973,-0.03743335205896969,0.034531841830489296,0.24060246607731306,0.23770095584883266,0.5504047706309276,0.5129714185719579
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,2,mortgage,high_top10,low_positive,2,2,2,2,0.0012630320804940497,0.0005615902203661011,0.0007014418601279486,0.00724065062579125,0.0085036827062853,0.02615216257760615,0.02671375279797225,0.0006278387252812503,-0.0035689757092604024,0.004196814434541653,0.01284843061500035,0.0134762693402816,0.05997213490569445,0.05640315919643405,1.9712470087132088,-1.3844688596371952,3.355715868350404,6.9458763112743656,8.917123319987574,121.3646886190565,119.9802197594193,0.0005039823565101027,-0.004594853560542164,0.005098835917052267,0.016074900247068598,0.0165788826035787,0.08355556724182736,0.0789607136812852
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,2,restaurants_total,high_top10,low_positive,2,2,2,2,-0.005218272020704351,0.013037405336581404,-0.018255677357285754,0.10453271669967215,0.0993144446789678,0.05124087488504825,0.06427828022162965,-0.005892130345662494,-0.0029237794175217546,-0.0029683509281407394,0.8705844522577255,0.864692321912063,0.8820872088760422,0.8791634294585204,4.101123519146697,56.27683377644138,-52.17571025729468,100.01032258139138,104.11144610053807,237.09494562104754,293.3717793974889,0.011003794976628178,0.015279133673956835,-0.004275338697328657,4.436756310086848,4.447760105063476,5.585738492135976,5.6010176258099325
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,2,travel_total,high_top10,low_positive,2,2,2,2,0.0031355122067593527,0.0004279403372858502,0.0027075718694735025,0.04322311512506445,0.046358627331823804,0.030422197387493098,0.03085013772477895,0.005928747572958415,0.0030662038946049908,0.002862543678353424,0.42205735201962674,0.42798609959258516,0.5152086232368542,0.5182748271314592,7.23668350898744,-3.7441781509254497,10.98086165991289,41.360708500414034,48.597392009401474,141.35142851001103,137.60725035908558,0.014325711114910877,0.009499151564853703,0.0048265595500571745,1.0178933268677395,1.0322190379826504,1.5807806483479698,1.5902797999128235
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,bnpl_total,high_top10,low_positive,4,4,4,4,-0.0008478065848651004,0.0004768380675497499,-0.0013246446524148503,0.0224375637015601,0.021589757116695,0.007738417403147675,0.008215255470697425,0.0008139645019037967,-0.0004999900889406661,0.0013139545908444628,0.1988384639135352,0.199652428415439,0.21878386802868363,0.21828387793974297,1.517378105368799,-0.31154048133134893,1.8289185867001478,21.014225877616084,22.531603982984883,36.20526555023991,35.89372506890856,0.01788414012612638,0.013054337678073402,0.004829802448052978,0.45305653434632476,0.47094067447245114,0.7202530883752032,0.7333074260532766
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,debit_investment_like,high_top10,low_positive,4,4,4,4,-0.0004175086278805501,-0.004058111072102931,0.003640602444222381,0.048506668704207445,0.048089160076326895,0.03123275709533775,0.02717464602323482,0.010906126174837716,0.006754954256985357,0.004151171917852359,0.44288661156543985,0.45379273774027756,0.5638926142587859,0.5706475685157713,3.860962384617615,-28.670198506944317,32.53116089156193,45.36636586406593,49.22732824868355,147.20671564123955,118.53651713429524,0.015526243617816293,-0.006437830875708039,0.021964074493524333,0.9787199030062828,0.994246146624099,1.4113191317046805,1.4048813008289724
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,dining_delivery,high_top10,low_positive,4,4,4,4,-0.0007368731280315011,0.000225077149407925,-0.0009619502774394261,0.013615795609057976,0.012878922481026475,0.0038098789114427,0.004034956060850625,0.003093566829802663,-0.006683875552862012,0.009777442382664675,0.18350653023812336,0.18660009706792602,0.2154904858087728,0.2088066102559108,0.6269655905445131,-0.16473650304925513,0.7917020935937682,12.756847105673524,13.383812696218037,17.74576429442979,17.581027791380535,0.008677127135957974,-0.018052353544245947,0.02672948068020392,0.359047003210596,0.367724130346554,0.47670672262717806,0.4586543690829321
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,direct_fuel,high_top10,low_positive,4,4,4,4,-0.015341713603859317,0.0009982011097456741,-0.01633991471360499,0.1114670027532925,0.09612528914943318,0.004343706783464525,0.005341907893210199,-0.061338610660827464,0.016068349936206816,-0.07740696059703428,0.7650290530481223,0.7036904423872948,0.3000652683015786,0.3161336182377854,-4.41184871169348,3.088837764309339,-7.500686476002819,104.59962678320312,100.18777807150964,20.20820551761211,23.29704328192145,-0.24955271221203112,0.05029667015355388,-0.299849382365585,2.286714779644,2.037162067431969,0.528124076393522,0.5784207465470759
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,entertainment_ex_gambling,high_top10,low_positive,4,4,4,4,0.0022247304626718256,0.0014482107460500014,0.0007765197166218242,0.031349091852227624,0.03357382231489945,0.025215193686321573,0.026663404432371574,0.005561505024550717,0.0005114231083771514,0.0050500819161735655,0.49256416214980764,0.49812566717435836,0.567728696700345,0.5682401198087221,5.68002280992501,-2.365774776978398,8.045797586903408,29.35530437562154,35.03532718554655,118.3171644407105,115.9513896637321,0.048944725905475495,0.0447833045882573,0.004161421317218195,0.9509788442748885,0.999923570180364,1.333789326002613,1.3785726305908703
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,gambling_lottery,high_top10,low_positive,4,4,4,4,-1.0738436948299962e-05,2.43532883143569e-05,-3.509172526265686e-05,0.00027069825541082497,0.000259959818462525,8.846392758784355e-05,0.00011281721590220046,0.0004198951287171758,0.0019858534655034493,-0.0015659583367862735,0.009003858196095874,0.00942375332481305,0.011327365409302001,0.01331321887480545,0.01841433464485015,0.07903872231503722,-0.060624387670187074,0.25388496524118614,0.2722992998860363,0.4124171450422598,0.491455867357297,0.0016909187325542495,0.0042701681114907,-0.0025792493789364504,0.013984039591330325,0.015674958323884575,0.018733339845198625,0.023003507956689324
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,gambling_total,high_top10,low_positive,4,4,4,4,0.001118417450240725,0.00016282847908832485,0.0009555889711524001,0.009171218501617825,0.01028963595185855,0.005024524483579525,0.00518735296266785,0.01121651344474607,0.008499348099178183,0.0027171653455678874,0.10318567280739453,0.1144021862521406,0.08374714143622064,0.09224648953539882,2.1463830210090453,-0.7766611776872772,2.9230441986963225,8.595817261536174,10.74220028254522,23.370766032991238,22.59410485530396,0.046374188734986,0.023566435482416215,0.022807753252569785,0.3376669222690775,0.3840411110040635,0.35661527722177866,0.3801817127041949
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,grocery_ex_fuel,high_top10,low_positive,4,4,4,4,-0.007358866387045346,0.008477060422103277,-0.015835926809148623,0.1156235798105446,0.10826471342349925,0.04789295418210747,0.05637001460421075,-0.005816443028549445,-0.007339146090370341,0.0015227030618208959,0.8119247758749816,0.8061083328464321,0.8532106013543334,0.845871455263963,4.216731810718443,20.917373021734903,-16.70064121101646,108.22860745125774,112.44533926197619,223.8749563591144,244.7923293808493,-0.048064547455059614,-0.03372267853023292,-0.014341868924826695,3.012991267736566,2.964926720281506,4.065114775331621,4.031392096801388
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,healthcare_total,high_top10,low_positive,4,4,4,4,-0.0007369165611943521,0.004031410634907674,-0.004768327196102026,0.018003265862306626,0.017266349301112274,0.020789062369457677,0.02482047300436535,0.005583606045348577,-0.006901618504676965,0.012485224550025542,0.23174892725832166,0.23733253330367024,0.37902543543338885,0.3721238169287119,1.1365668212107352,11.640670003017902,-10.504103181807167,16.862314755669704,17.99888157688044,98.43905378012246,110.07972378314037,0.007171369919434678,-0.013965446537159143,0.02113681645659382,0.3227554944017806,0.32992686432121526,0.6669206961992492,0.6529552496620901
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,home_improvement,high_top10,low_positive,4,4,4,4,-0.00036944901008945444,0.001698772917849204,-0.0020682219279386585,0.024690053644405054,0.0243206046343156,0.019417572244781897,0.0211163451626311,0.0019986510366266086,-0.0017817776031137655,0.003780428639740374,0.16781543781071212,0.16981408884733873,0.2163773194265673,0.21459554182345353,2.2572767359857266,0.954898524907108,1.3023782110786186,23.090826691419828,25.348103427405555,90.92216237020597,91.87706089511308,0.0026701268777871157,-0.0013366361269602223,0.004006763004747338,0.25851952514178456,0.26118965201957167,0.39488400271960183,0.3935473665926416
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,insurance_total,high_top10,low_positive,4,4,4,4,-0.0012549890948292501,-0.012789274479018925,0.011534285384189675,0.030198273466153374,0.028943284371324124,0.0348547291250743,0.022065454646055374,-0.007011378285074088,-0.01612682703048457,0.009115448745410482,0.19270399058701845,0.18569261230194437,0.346472289700545,0.33034546267006043,1.9052343884486334,-66.04342537627684,67.94865976472548,28.280849371039217,30.18608375948785,162.36435004418541,96.32092466790857,-0.010441801071088053,-0.03316183454021271,0.022720033469124656,0.24820376839606278,0.23776196732497473,0.5562005728263879,0.5230387382861752
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,mortgage,high_top10,low_positive,4,4,4,4,0.0013604642339849985,0.0032884747222596787,-0.0019280104882746802,0.0072869213269659006,0.008647385560950899,0.0253942801303188,0.028682754852578478,0.00040590483279887533,-0.0005257151698363979,0.0009316200026352733,0.0129678249443896,0.013373729777188476,0.058505918700410775,0.05798020353057438,2.084396455305555,5.361393525223562,-3.276997069918007,6.834280361160182,8.918676816465737,118.94334775973512,124.30474128495868,0.0003778850659114756,0.00036096761324901083,1.6917452662464777e-05,0.01615971231782215,0.016537597383733626,0.08144527602397598,0.081806243637225
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,restaurants_total,high_top10,low_positive,4,4,4,4,-0.0029049183942393975,0.01891142512464978,-0.021816343518889177,0.10361457591499094,0.10070965752075155,0.04596063231841265,0.06487205744306243,0.00030482373711926414,0.000787631083775775,-0.0004828073466565108,0.8639079267303065,0.8642127504674257,0.8778300050219994,0.8786176361057751,7.537588680409243,71.32522510081921,-63.78763642040997,97.04262001874169,104.58020869915093,214.0531585000576,285.3783836008768,0.06665321588311102,0.1026974241127121,-0.03604420822960108,4.330304527435771,4.3969577433188825,5.45286554932458,5.555562973437292
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,4,travel_total,high_top10,low_positive,4,4,4,4,0.006545106201974425,0.004890536425119996,0.0016545697768544296,0.04226008197018768,0.0488051881721621,0.02940229358534855,0.034292830010468546,0.015850166470828597,0.010370684199339064,0.005479482271489533,0.4123271692056394,0.428177335676468,0.5073838611576863,0.5177545453570254,11.180558720225413,11.377303380174908,-0.19674465994949486,39.59305425243513,50.773612972660544,137.18738244498093,148.56468582515583,0.055370239380499564,0.0385828370363368,0.01678740234416276,0.9851939133409535,1.040564152721453,1.5434852722225925,1.5820681092589293
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,bnpl_total,high_top10,low_positive,6,6,6,6,6.317419790253034e-05,0.0001301407977747169,-6.696659987218655e-05,0.02197799918190585,0.02204117337980838,0.007881687564982783,0.0080118283627575,0.008353314498190073,0.002371049537778308,0.005982264960411765,0.19639510643875516,0.20474842093694523,0.21829215130007662,0.22066320083785493,2.6591809204607273,0.1486938233191566,2.5104870971415707,20.712742059018904,23.37192297947963,36.14693082436369,36.29562464768285,0.03579954245927103,0.02218828677849738,0.013611255680773648,0.44837390412213196,0.484173446581403,0.7219609871696262,0.7441492739481236
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,debit_investment_like,high_top10,low_positive,6,6,6,6,0.000522335172458345,-0.003267383338018185,0.00378971851047653,0.04564566197246802,0.046167997144926365,0.030665846144337348,0.027398462806319163,0.017899718303067247,0.010578217148759173,0.007321501154308074,0.43997745104423985,0.4578771693473071,0.5622748539416095,0.5728530710903686,5.267845575963435,-17.435873761831246,22.70371933779468,42.97878277605855,48.246628352021986,141.5717384272159,124.13586466538466,0.026796450819495665,0.0013915871679899272,0.025404863651505738,0.9747837067661466,1.0015801575856422,1.4116101373817391,1.413001724549729
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,dining_delivery,high_top10,low_positive,6,6,6,6,-0.0007755701644891685,7.043825590733344e-06,-0.0007826139900799019,0.013506106953868566,0.012730536789379398,0.003879588403491667,0.0038866322290824003,0.0036730889494103747,-0.007277868473208882,0.010950957422619256,0.18238631892213023,0.1860594078715406,0.21535092501432074,0.20807305654111186,0.7049161864946374,-0.19110152133283265,0.89601770782747,12.735731036079272,13.44064722257391,17.741453850612775,17.550352329279942,0.007347609750225692,-0.02326454798183425,0.03061215773205994,0.35766494807896193,0.3650125578291876,0.4758347393277364,0.45257019134590215
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,direct_fuel,high_top10,low_positive,6,6,6,6,-0.0232721149672611,0.0005248788364165154,-0.023796993803677616,0.11469914689285876,0.09142703192559766,0.004523057990325434,0.0050479368267419495,-0.07317099949412276,0.009467152184073846,-0.0826381516781966,0.7732406849582718,0.700069685464149,0.3051300547932428,0.31459720697731663,-11.664944813669734,2.1258226702517256,-13.79076748392146,108.33168870825803,96.6667438945883,20.655326066353947,22.781148736605672,-0.3131148129285801,0.03802250789615991,-0.35113732082474003,2.3356470158040867,2.0225322028755066,0.5372141814975793,0.5752366893937392
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,entertainment_ex_gambling,high_top10,low_positive,6,6,6,6,0.0022230910299025075,-0.0006241293991481184,0.002847220429050626,0.03125614222320367,0.03347923325310618,0.02445949927580755,0.02383536987665943,0.012982338681930827,0.0023744179829382484,0.010607920698992579,0.49274069622779476,0.5057230349097256,0.5715463850815302,0.5739208030644685,6.01688230484373,-5.77977008472665,11.79665238957038,29.44918679110268,35.46606909594641,112.62333862324205,106.8435685385154,0.06714012383201606,0.05801776495039701,0.009122358881619053,0.953799927402691,1.020940051234707,1.341607215692381,1.399624980642778
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,gambling_lottery,high_top10,low_positive,6,6,6,6,-0.0003297655573834,-8.47551569213121e-05,-0.0002450104004620879,0.0006265230418897334,0.00029675748450633336,0.0002089060261339124,0.00012415086921260032,-0.004699531192633581,-0.0043619790803183355,-0.0003375521123152453,0.015296377531531298,0.010596846338897717,0.019062501372320403,0.014700522292002067,-0.2744759082768308,-0.3710593103628286,0.09658340208599775,0.5906776354430676,0.3162017271662368,0.9377823681225177,0.5667230577596891,-0.004809539547163937,-0.004453532474281305,-0.0003560070728826324,0.021904848322487153,0.017095308775323215,0.029618922257877354,0.02516538978359605
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,gambling_total,high_top10,low_positive,6,6,6,6,0.0015397825051277503,-0.0001349572880706331,0.0016747397931983835,0.008947186110783134,0.010486968615910884,0.00510430639583405,0.004969349107763417,0.011303442389499402,0.005035451992033799,0.006267990397465603,0.10449997895342626,0.11580342134292566,0.0880153731013227,0.09305082509335649,2.675698904516601,-0.8916685317765634,3.567367436293164,8.434572830451897,11.110271734968498,23.322249747914572,22.43058121613801,0.06413731395380412,0.026843638175306606,0.037293675778497515,0.3254535844049108,0.3895908983587149,0.354214775297659,0.3810584134729656
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,grocery_ex_fuel,high_top10,low_positive,6,6,6,6,-0.009455477175674853,0.005120468248268707,-0.01457594542394356,0.1152249711078735,0.10576949393219864,0.04861676000716797,0.05373722825543668,-0.011604737966691703,-0.010373516254486015,-0.0012312217122056879,0.8138854383632038,0.8022807003965121,0.8543612044727539,0.8439876882182679,3.086126959750956,19.212063557186724,-16.125936597435768,108.55812949436313,111.64425645411409,222.88132429956696,242.09338785675368,-0.07006800807904989,-0.05685925467487429,-0.0132087534041756,3.0197326996162226,2.9496646915371727,4.073432069085819,4.016572814410945
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,healthcare_total,high_top10,low_positive,6,6,6,6,-0.0005905947548758006,0.005402251119300757,-0.005992845874176558,0.017831231264504383,0.017240636509628583,0.02069071973420378,0.026092970853504538,0.008005570217972963,-0.003832616538786582,0.011838186756759544,0.23068636331857484,0.2386919335365478,0.3779940306694845,0.3741614141306979,1.4480963999917265,24.50774625993344,-23.059649859941715,16.805355880442153,18.25345228043388,95.74577221405504,120.25351847398848,0.010887839829397228,-0.004644495374981794,0.015532335204379022,0.3208276884081551,0.33171552823755235,0.6642072765974566,0.6595627812224748
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,home_improvement,high_top10,low_positive,6,6,6,6,0.0004983597329314797,0.0009439075217203691,-0.00044554778878888937,0.023950844750745853,0.024449204483677333,0.019641755906853516,0.020585663428573885,0.0012428380035028608,-0.0026248189542975586,0.0038676569578004194,0.16873844468657254,0.1699812826900754,0.2174402301294173,0.21481541117511974,3.377777747388418,2.828790500042075,0.5489872473463429,22.53842751948953,25.91620526687795,90.14387521441085,92.97266571445293,0.002499907211901631,-0.0039031405469633906,0.006403047758865021,0.25891571333311375,0.2614156205450154,0.39713395846472793,0.39323081791776454
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,insurance_total,high_top10,low_positive,6,6,6,6,-0.0005575429702939644,-0.014196636021614067,0.013639093051320102,0.02962584144878465,0.029068298478490684,0.03554904565367962,0.021352409632065552,0.0013588559903615904,-0.010085181073001104,0.011444037063362694,0.18831703748022188,0.18967589347058347,0.3436715628353588,0.3335863817623577,2.8820909205718976,-66.03826005873842,68.92035097931031,27.93366506725712,30.815755987829018,162.67298352332224,96.63472346458383,0.0011758126708144578,-0.019651097256473182,0.02082690992728764,0.24195270861998722,0.24312852129080167,0.5497133969568354,0.5300622997003622
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,mortgage,high_top10,low_positive,6,6,6,6,0.0022674966456260994,0.0009070774160028841,0.0013604192296232153,0.007281514988069116,0.009549011633695216,0.026233579022444584,0.02714065643844747,0.0009111708809525845,-0.0004709016549331452,0.0013820725358857297,0.013004113615639365,0.01391528449659195,0.05896335332386451,0.05849245166893136,3.2242511244618486,1.7164752411223816,1.507775883339467,6.878563065594133,10.102814190055982,120.3549017684403,122.07137700956268,0.0010771736993410823,0.0006201985599009058,0.0004569751394401765,0.01603104245780987,0.01710821615715095,0.08188491608697412,0.08250511464687503
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,restaurants_total,high_top10,low_positive,6,6,6,6,-0.0038840624940041646,0.01892909461862146,-0.022813157112625625,0.10342522509158923,0.09954116259758507,0.04472137431619474,0.0636504689348162,-0.002216140929068522,-0.0008530550956913352,-0.0013630858333771867,0.864887131626637,0.8626709906975685,0.8784858481850781,0.8776327930893868,7.566872002954582,85.09191151204772,-77.52503950909313,97.51796354924785,105.08483555220243,204.82652572561574,289.91843723766345,0.07745205737988048,0.1581421229626061,-0.08069006558272562,4.334631178423253,4.412083235803133,5.427149029919707,5.585291152882313
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,6,travel_total,high_top10,low_positive,6,6,6,6,0.006841836891547243,0.005232933051026907,0.0016089038405203357,0.04203535153933519,0.048877188430882436,0.028868775803247412,0.03410170885427432,0.016714970750295044,0.01492597888842484,0.0017889918618702039,0.41240035559544147,0.4291153263457365,0.5063325238975873,0.5212585027860122,12.055090020547581,21.311767664651427,-9.256677644103846,39.637478645465,51.69256866601258,132.3540124248809,153.66578008953232,0.05964665748406861,0.06606209738046998,-0.006415439896401365,0.9866798261028995,1.0463264835869681,1.5339454882307784,1.6000075856112483
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,bnpl_total,high_top10,low_positive,8,8,8,8,-0.0032662639660190236,-0.00034243595336158617,-0.0029238280126574374,0.022764844467552562,0.01949858050153354,0.0081968976347541,0.007854461681392514,0.005621393446196055,-0.0005079430216017311,0.006129336467797786,0.1984557606755771,0.20407715412177316,0.22006982465955788,0.21956188163795615,2.4166112577366192,0.1120325454023714,2.304578712334248,21.078020501591688,23.494631759328307,36.25180131764424,36.36383386304661,0.03001886335082332,0.016043789850926915,0.013975073499896407,0.45642688191423736,0.4864457452650607,0.7288307720497295,0.7448745619006564
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,debit_investment_like,high_top10,low_positive,8,8,8,8,-0.00837052613550001,-0.005450323722161372,-0.002920202413338638,0.049479643815319746,0.041109117679819736,0.03256252195689625,0.027112198234734874,0.025471803673549176,0.016219701499246564,0.009252102174302612,0.4379652992894052,0.4634371029629544,0.5601191073618977,0.5763388088611443,3.6471936897303223,-19.053003060193305,22.700196749923627,45.68947378525558,49.3366674749859,144.71897341704175,125.66597035684845,0.04714575144557087,0.024050264159261703,0.02309548728630917,0.9699176198577315,1.0170633713033024,1.405423162275918,1.4294734264351796
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,dining_delivery,high_top10,low_positive,8,8,8,8,-0.0023875659544487504,-0.00019288819252262545,-0.002194677761926125,0.013600901223255999,0.011213335268807249,0.0039890969004017,0.003796208707879075,0.005287267760860748,-0.005632057461981893,0.01091932522284264,0.18010058893603986,0.1853878566969006,0.21349219906279882,0.20786014160081692,0.8250832053560675,-0.08775964845398221,0.9128428538100497,12.614825868884143,13.43990907424021,17.615073965365443,17.52731431691146,0.009718890350933984,-0.02146574249663258,0.031184632847566562,0.353510702947194,0.363229593298128,0.47083162203602535,0.4493658795393928
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,direct_fuel,high_top10,low_positive,8,8,8,8,-0.03347008097517866,0.00040845815621452525,-0.03387853913139319,0.11344660257692758,0.07997652160174892,0.004545225944593963,0.004953684100808488,-0.07392017822577435,0.008163307290311561,-0.08208348551608591,0.7724097700854631,0.6984895918596887,0.30538765303039284,0.3135509603207044,-9.828648105202461,2.7783424435334183,-12.60699054873588,105.44451841474773,95.61587030954527,20.092134377164868,22.870476820698286,-0.3273491534788615,0.03736835351407253,-0.36471750699293404,2.3410652501026026,2.013716096623741,0.5369350515447506,0.5743034050588232
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,entertainment_ex_gambling,high_top10,low_positive,8,8,8,8,-0.0009315345626671988,-0.0041291360614225114,0.0031976014987553127,0.03066036120463224,0.02972882664196504,0.026840860075225,0.02271172401380249,0.024707087107180614,0.012701408444216411,0.012005678662964203,0.4848983283704553,0.5096054154776359,0.5625776431891977,0.5752790516334141,7.494884190474835,-14.154444431825027,21.649328622299862,28.456350273108626,35.95123446358346,118.27214786587025,104.11770343404523,0.09729933510827837,0.09136561118537556,0.005933723922902812,0.9314335313205523,1.0287328664288307,1.3070606537736933,1.3984262649590689
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,gambling_lottery,high_top10,low_positive,8,8,8,8,-0.000275467987736725,-5.048620001988407e-05,-0.0002249817877168409,0.00058222104677465,0.000306753059037925,0.0001997057096008843,0.00014921950958100022,-0.001750731923683949,-0.0011134998708170613,-0.0006372320528668877,0.014247447380997987,0.012496715457314038,0.01827525283548425,0.01716175296466719,-0.13350196755273236,-0.16959938310330314,0.03609741555057078,0.5420734470158366,0.40857147946310424,0.873833720453921,0.7042343373506179,-0.0003470388395680722,0.0005330352395252168,-0.000880074079093289,0.020400565750992347,0.020053526911424275,0.028285665023709897,0.028818700263235113
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,gambling_total,high_top10,low_positive,8,8,8,8,0.0006989094314174896,-0.0001278789567545494,0.000826788388172039,0.008536879056063162,0.009235788487480651,0.0050598947178193245,0.004932015761064775,0.018445128018203694,0.01022983018715573,0.008215297831047963,0.09872345836340915,0.11716858638161284,0.08446320405545388,0.09469303424260961,3.1391622389169225,0.3901949940181453,2.748967244898777,7.937474134143164,11.076636373060087,22.404122302170265,22.79431729618841,0.07886703940360779,0.03839088129238405,0.04047615811122374,0.30662980868968115,0.38549684809328894,0.34171870599799803,0.3801095872903821
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,grocery_ex_fuel,high_top10,low_positive,8,8,8,8,-0.02119303873859181,0.003330119193645377,-0.024523157932237187,0.11607343163407091,0.0948803928954791,0.0502901623955598,0.053620281589205177,-0.006092282441284236,-0.007362073259674751,0.0012697908183905149,0.8088107559379403,0.802718473496656,0.8516474944942632,0.8442854212345885,7.642306513172514,25.376898761476355,-17.73459224830384,107.58515700889083,115.22746352206335,222.46054335700222,247.83744211847858,-0.026668208654435865,-0.006686435179646288,-0.019981773474789577,2.9858765804545992,2.9592083718001634,4.038721349185534,4.032034914005887
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,healthcare_total,high_top10,low_positive,8,8,8,8,-0.002803886475183327,0.001360682159604349,-0.004164568634787676,0.018200817321534002,0.015396930846350675,0.022901259414048802,0.02426194157365315,0.011064199095775828,0.0005658216765705437,0.010498377419205285,0.23058549120406036,0.24164969029983618,0.3788642230057314,0.37943004468230196,1.803956084980559,11.631674372306037,-9.827718287325478,16.86373258502622,18.66768867000678,101.64573018565935,113.27740455796538,0.0165425115575058,0.007977184148862726,0.008565327408643075,0.3218949227836824,0.3384374343411882,0.6671400444418065,0.6751172285906692
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,home_improvement,high_top10,low_positive,8,8,8,8,-0.002928168456959687,-0.0007513190955664162,-0.002176849361393271,0.024636529278221964,0.021708360821262276,0.020575070512043915,0.0198237514164775,0.0012366066451462154,-0.005760112007696688,0.006996718652842904,0.1684772061375247,0.16971381278267092,0.21918832167716557,0.21342820966946888,3.4504913217822093,0.42995361086342143,3.020537710918788,22.794084015359942,26.24457533714215,91.0119960727484,91.44194968361182,0.0034918213510904406,-0.010238876060485236,0.013730697411575676,0.2585760420298925,0.2620678633809829,0.3997501850561851,0.38951130899569986
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,insurance_total,high_top10,low_positive,8,8,8,8,-0.003799376470674652,-0.011838001132654156,0.008038624661979504,0.029528233927348775,0.025728857456674123,0.03324512780434637,0.02140712667169221,0.003942088243543723,-0.003614724689874449,0.007556812933418172,0.1868730754676931,0.19081516371123683,0.339583079445546,0.33596835475567155,3.669856252675725,-49.11321277653306,52.78306902920879,27.40038720715267,31.070243459828394,148.35053655366545,99.23732377713239,0.0046176269861173125,-0.005466711970441351,0.010084338956558664,0.23996502892959481,0.24458265591571213,0.5400187323460218,0.5345520203755805
