layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,consumption_lens,analysis_universe_label,consumption_lens_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,education_business_pets,Primary domestic,Education/business/pets,14610046.850000013,190559.0,127482.0,85,10240913.27000001,142460.0,108320.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0012699805191937433,0.0009039940740027656,-0.0003659864451909777,-0.28818272379746973,5.469298873648324,3.8651504408509454,-1.6041484327973783,-0.29330056189219056,0.07131689137134871,0.053768154954630054,-0.017548736416718655,-0.24606704077077585,0.04771610112744212,0.040878607939428414,-0.006837493188013709,-0.14329530339773258
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,essentials_grocery_health,Primary domestic,Essentials: grocery/health,280885201.7700166,5765248.0,2548415.0,96,291120060.7300185,5988790.0,2582588.0,96,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.024608318018923523,0.025846923435793225,0.0012386054168697022,0.05033279462323383,105.15507733578825,109.8367577132464,4.68168037745815,0.044521676899236105,2.1584316179715004,2.2592973948011417,0.10086577682964126,0.0467310504487676,0.9541144151142292,0.9741947067271967,0.020080291612967427,0.021045999614798146
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,financial_obligations,Primary domestic,Financial obligations,86188757.49999999,1713860.0,666167.0,84,90320837.56000215,1867809.0,685877.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007538522210542979,0.007995375193800891,0.00045685298325791237,0.06060245900966929,32.264496286776684,34.09233621920432,1.8278399324276364,0.05665174240382486,0.6416288357349272,0.7051252901174071,0.06349645438247986,0.09896134781684254,0.2493555878007421,0.2587356603165683,0.009380072515826204,0.03761725413316881
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,hedonic_leisure_dining,Primary domestic,Hedonic/leisure/dining,121224058.86999778,3200730.0,1902816.0,312,131014473.29999758,3311707.0,1934011.0,313,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.010629406590228666,0.01163007985075872,0.0010006732605300547,0.09414196851308212,45.384835280187474,49.38451297498134,3.999677694793867,0.08812806458592364,1.1983805477349605,1.2482902005035814,0.049909652768620916,0.0416475825337405,0.7124627201983174,0.7291612965902128,0.016698576391895426,0.023437824771024227
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,mobility_transport_ex_fuel,Primary domestic,Mobility/transport ex-fuel,1534826.8400000003,8955.0,7862.0,12,1574429.3300000003,9194.0,7986.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00013454245924845415,0.0001401154844311396,5.5730251826854546e-06,0.041422055266538374,0.574430828072273,0.5941099565416662,0.019679128469393237,0.0342584824972473,0.0033529541438452877,0.003468947863381523,0.00011599371953623528,0.03459448431442296,0.0029438067908012407,0.0030128570890409173,6.905029823967663e-05,0.02345612438134319
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,shopping_home_personal,Primary domestic,Shopping/home/personal,167763746.23999333,2947366.0,1972455.0,444,188441538.4499927,3165660.0,2096576.0,439,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.014710863328208153,0.016611546167090187,0.001900682838882034,0.12920267128289237,62.807641188713184,71.13877503506745,8.33113384635427,0.1326452273748407,1.1034985466145943,1.194867470498248,0.0913689238836537,0.08279931510917071,0.7384725974322116,0.7912720372800465,0.05279943984783486,0.07149817072620844
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,utilities_housing_bills,Primary domestic,Utilities/housing/bills,178378065.05999964,1444973.0,1233535.0,216,187669347.6899997,1462759.0,1242384.0,216,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.015626548823132105,0.016635431466641527,0.001008882643509422,0.06456208948811301,66.77259359444666,70.84250154148226,4.0699079470356025,0.06095177269516888,0.5409194898208355,0.551636604697478,0.010717114876642508,0.01981277265530265,0.4617676207094356,0.468521940799498,0.006754320090062382,0.01462709767238638
consumption_lens,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,secondary_travel_cycle,mobility_transport_ex_fuel,Secondary travel cycle,Mobility/transport ex-fuel,708437927.4300107,3770765.0,1825385.0,414,626892970.9500047,3838593.0,1857327.0,421,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.06057249297808548,0.055059365366830336,-0.005513127611255143,-0.0910170168041414,265.2666983813979,236.01333231929138,-29.253366062106494,-0.11027907475987163,1.411683258049625,1.4480441458175954,0.03636088776797042,0.025757114820647836,0.6833810927556491,0.700645193178801,0.017264100423151962,0.025262771543088248
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,diagnostic_pos_terminal,reopening_foreign_pos,POS-terminal / reopening diagnostic,POS-terminal / reopening diagnostic,3588548758.11,120844.0,34528.0,162,4193264803.5800004,89430.0,28717.0,162,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.21893753549213477,0.2547745572377147,0.03583702174557993,0.1636860562307159,895.5880999723221,1067.1977364750433,171.60963650272117,0.19161670025319086,0.03016862559605165,0.022781632711605947,-0.007386992884445703,-0.24485679206455077,0.008620422817869053,0.00731883994057558,-0.001301582877293473,-0.15098828732570466
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,charity_prosocial,Primary domestic,Charity/prosocial,1799902.7500000002,50858.0,45384.0,184,1708138.0099999998,50533.0,45163.0,184,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00011385069517855951,0.00010479986163741575,-9.050833541143758e-06,-0.07949739373087483,0.44900462111556266,0.4345279045631454,-0.01447671655241728,-0.03224179857314059,0.0126954314713831,0.01286133871981636,0.00016590724843325994,0.013068263871711106,0.011329418082411117,0.011496623086756542,0.0001672050043454252,0.01475848125024271
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,direct_fuel,Primary domestic,Direct fuel,136045856.45999977,3029401.0,1962961.0,145,137745744.21999994,3072025.0,1996396.0,145,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.008565477485823496,0.008462126345509023,-0.00010335114031447337,-0.012066010387106522,33.97932201497285,35.096823332108805,1.1175013171359538,0.03288768730122194,0.7564316414224138,0.7825263808384452,0.026094739416031354,0.03449715478184139,0.49015335223138123,0.5086417892420636,0.018488437010682368,0.037719699205392226
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,education_business_pets,Primary domestic,Education/business/pets,20209535.670000017,268360.0,183043.0,127,15582496.310000012,214036.0,163653.0,126,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0012462076567740206,0.0009609892145055939,-0.0002852184422684267,-0.22886911400203858,5.0447108412382535,3.9776290724635635,-1.06708176877469,-0.21152486284283614,0.06697642632900785,0.05460075027766312,-0.012375676051344736,-0.18477659573163527,0.04569039313805445,0.04175381101985982,-0.003936582118194636,-0.08615776420001843
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,essentials_grocery_health,Primary domestic,Essentials: grocery/health,414316863.21002555,8591649.0,3808476.0,144,435455057.71002567,8841173.0,3814304.0,144,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.02602426217694212,0.02682829355655347,0.0008040313796113495,0.030895453409769794,103.44967522290543,110.976891909357,7.527216686451567,0.07276211037137137,2.1452882743141988,2.252501736914391,0.10721346260019216,0.04997624975807315,0.9509698992964856,0.9717335910541954,0.020763691757709868,0.02183422606022605
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,financial_obligations,Primary domestic,Financial obligations,127073125.66999944,2555910.0,1002108.0,126,135745449.99000397,2840801.0,1017464.0,126,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00796789704426783,0.008347633739929293,0.00037973669566146277,0.047658333629530064,31.72523560951426,34.609080977743446,2.883845368229185,0.09090067615965418,0.6381822306478582,0.724602537248124,0.08642030660026578,0.13541634732219854,0.25015997959864356,0.2592186476371557,0.00905866803851213,0.03621149974926385
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,hedonic_leisure_dining,Primary domestic,Hedonic/leisure/dining,178623589.97999677,4755793.0,2849299.0,469,193507073.0399972,4816882.0,2840051.0,469,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.011222135987562705,0.01190103517722749,0.0006788991896647858,0.060496432267190293,44.60160872023118,49.24759811615305,4.645989395921873,0.10416640854961952,1.1875255477627193,1.2257251493073094,0.03819960154459001,0.03216739346497218,0.711483978688099,0.7229919833134626,0.01150800462536361,0.0161746504068625
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,mobility_transport_ex_fuel,Primary domestic,Mobility/transport ex-fuel,2294974.27,13487.0,11836.0,18,2363993.06,13644.0,11921.0,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.000144213943816006,0.00014600149914716838,1.7875553311623774e-06,0.012395162935444112,0.5729070196840076,0.6028940220732351,0.02998700238922747,0.05234183097593583,0.0033680665768653657,0.003477210423133144,0.00010914384626777842,0.03240548955221597,0.0029558655023285024,0.0030384127631271894,8.254726079868699e-05,0.027926595690385723
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,shopping_home_personal,Primary domestic,Shopping/home/personal,247874930.83999038,4357346.0,2930553.0,667,276928809.5099891,4698144.0,3126948.0,647,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.01556857558089119,0.016921741412187042,0.0013531658312958515,0.08691648277423157,61.88492734197938,70.53747245373268,8.652545111753298,0.13981668046467724,1.0879769854881218,1.19720843712611,0.1092314516379882,0.10039867855199291,0.7317057455780378,0.7968965208240024,0.06519077524596462,0.08909425085143315
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,primary_domestic,utilities_housing_bills,Primary domestic,Utilities/housing/bills,292497191.3499994,2148971.0,1837979.0,324,271638118.6499995,2149358.0,1830652.0,324,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.01850932504481268,0.01668415801452764,-0.001825167030285041,-0.09860797332512954,73.02702425359932,69.21529221860467,-3.811732034994648,-0.05219618454885593,0.536491573741911,0.5474788514156425,0.010987277673731422,0.020479869976517188,0.45885501112213944,0.46634456711979055,0.0074895559976511095,0.01632227134086483
consumption_lens,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,secondary_travel_cycle,mobility_transport_ex_fuel,Secondary travel cycle,Mobility/transport ex-fuel,919165931.110017,5575794.0,2714267.0,619,884668409.82001,5574997.0,2721156.0,634,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.055541895929726144,0.05375175249369962,-0.0017901434360265214,-0.03223050646833308,229.52352612244079,224.83821963356468,-4.685306488876108,-0.0204131862560211,1.3921720987610615,1.419674394129191,0.027502295368129426,0.019754953710539522,0.677705379240605,0.6931143171395651,0.015408937898960029,0.022736927241490006
