layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,semantic_within_cat,subcat_key,analysis_universe_label,subcat_label,consumption_lens,consumption_lens_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,primary_domestic,Office & Business,office_intl_online,Office & Business :: office_intl_online,Primary domestic,Office & Business: office intl online,education_business_pets,Education/business/pets,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,1,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_grocery_aldi,Travel :: travel_misc_grocery_aldi,Secondary travel cycle,Travel: travel misc grocery aldi,mobility_transport_ex_fuel,Mobility/transport ex-fuel,198.45999999999998,3.0,3.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,1.954978617905949e-07,,,,0.000893360342111186,,,,1.350438892640108e-05,,,,1.350438892640108e-05,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_retail_ikea,Travel :: travel_misc_retail_ikea,Secondary travel cycle,Travel: travel misc retail ikea,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_telco_optus,Travel :: travel_misc_telco_optus,Secondary travel cycle,Travel: travel misc telco optus,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,1,1,-0.054770392179496,True,secondary_travel_cycle,Travel,travel_misc_retail_kmart,Travel :: travel_misc_retail_kmart,Secondary travel cycle,Travel: travel misc retail kmart,mobility_transport_ex_fuel,Mobility/transport ex-fuel,93.0,3.0,3.0,1,263.86,2.0,2.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,9.161191749735628e-08,2.7759472000481714e-07,1.8598280250746085e-07,2.0301158144935445,0.0004186360567184335,0.0011822373166895921,0.0007636012599711586,1.824021719382719,1.350438892640108e-05,8.961095404302222e-06,-4.543293522098859e-06,-0.3364308853114205,1.350438892640108e-05,8.961095404302222e-06,-4.543293522098859e-06,-0.3364308853114205
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,3,4,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_charity_rspca,Travel :: travel_misc_charity_rspca,Secondary travel cycle,Travel: travel misc charity rspca,mobility_transport_ex_fuel,Mobility/transport ex-fuel,63.0,4.0,4.0,3,101.0,6.0,6.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,2.3328353485694336e-08,2.7915417772450018e-08,4.587064286755683e-09,0.19663043470121505,9.431917096922842e-05,0.00011311073826968418,1.879156730045576e-05,0.19923380482835776,5.994792928421798e-06,6.7037130343378225e-06,7.089201059160243e-07,0.11825597887709795,5.994792928421798e-06,6.7037130343378225e-06,7.089201059160243e-07,0.11825597887709795
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,2,2,-0.054770392179496,True,secondary_travel_cycle,Travel,travel_misc_retail_bunnings,Travel :: travel_misc_retail_bunnings,Secondary travel cycle,Travel: travel misc retail bunnings,mobility_transport_ex_fuel,Mobility/transport ex-fuel,439.45000000000005,4.0,3.0,2,97.63,2.0,2.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,2.339064988177648e-07,5.436199314901018e-08,-1.795445056687546e-07,-0.7675909244772061,0.0009873917424234123,0.00021902505219098685,-0.0007683666902324254,-0.7781781609258539,8.995171701467527e-06,4.481292810199702e-06,-4.513878891267825e-06,-0.5018113095641524,6.744440213734013e-06,4.481292810199702e-06,-2.2631474035343106e-06,-0.3355574861388436
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_alcohol_delivery,Travel :: travel_misc_alcohol_delivery,Secondary travel cycle,Travel: travel misc alcohol delivery,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,5,6,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_fuel_ampol,Travel :: travel_misc_fuel_ampol,Secondary travel cycle,Travel: travel misc fuel ampol,mobility_transport_ex_fuel,Mobility/transport ex-fuel,327.01,11.0,11.0,5,740.22,13.0,9.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,6.914789876555001e-08,1.3977604745665985e-07,7.062814869110983e-08,1.021407012389179,0.0002916885810960013,0.000551488544771269,0.00025979996367526774,0.8906758115078962,9.822649868506385e-06,9.693787365371861e-06,-1.2886250313452384e-07,-0.013118914433434697,9.822649868506385e-06,6.702608163516538e-06,-3.1200417049898472e-06,-0.3176374753001631
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_retail_mitre10,Travel :: travel_misc_retail_mitre10,Secondary travel cycle,Travel: travel misc retail mitre10,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,primary_domestic,Home Improvement,home_officeworks,Home Improvement :: home_officeworks,Primary domestic,Home Improvement: home officeworks,shopping_home_personal,Shopping/home/personal,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,3,2,-0.054770392179496,True,secondary_travel_cycle,Travel,travel_amazon_misc,Travel :: travel_amazon_misc,Secondary travel cycle,Travel: travel amazon misc,mobility_transport_ex_fuel,Mobility/transport ex-fuel,558.01,4.0,4.0,3,22.72,2.0,2.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,2.1460332680522615e-07,1.2472162866372884e-08,-2.0213116393885326e-07,-0.9418827142521764,0.0008385403541376579,5.1112411792305836e-05,-0.0007874279423453521,-0.9390459725162911,6.001005631282507e-06,4.5034968634001234e-06,-1.4975087678823837e-06,-0.24954296994424632,6.001005631282507e-06,4.5034968634001234e-06,-1.4975087678823837e-06,-0.24954296994424632
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_tobacco_smokemart,Travel :: travel_misc_tobacco_smokemart,Secondary travel cycle,Travel: travel misc tobacco smokemart,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_retail_jb_hifi,Travel :: travel_misc_retail_jb_hifi,Secondary travel cycle,Travel: travel misc retail jb hifi,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,1,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_retail_officeworks,Travel :: travel_misc_retail_officeworks,Secondary travel cycle,Travel: travel misc retail officeworks,mobility_transport_ex_fuel,Mobility/transport ex-fuel,432.8,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,3.8177852915001793e-07,,,,0.0019016569196497225,,,,4.393846856861651e-06,,,,4.393846856861651e-06,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_grocery_costco,Travel :: travel_misc_grocery_costco,Secondary travel cycle,Travel: travel misc grocery costco,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,2,-0.054770392179496,True,secondary_travel_cycle,Travel,travel_misc_bnpl_laybuy,Travel :: travel_misc_bnpl_laybuy,Secondary travel cycle,Travel: travel misc bnpl laybuy,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,20.0,2.0,2.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,,1.106895450233585e-08,,,,4.459379462749826e-05,,,,4.459379462749826e-06,,,,4.459379462749826e-06,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_alcohol_wine_club,Travel :: travel_misc_alcohol_wine_club,Secondary travel cycle,Travel: travel misc alcohol wine club,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,2,4,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_fuel_united,Travel :: travel_misc_fuel_united,Secondary travel cycle,Travel: travel misc fuel united,mobility_transport_ex_fuel,Mobility/transport ex-fuel,198.17000000000002,3.0,3.0,2,338.82,5.0,5.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.1685929202677309e-07,9.484972427961122e-08,-2.200956774716186e-08,-0.1883424703798424,0.000445497198747257,0.00037856306796103247,-6.693413078622451e-05,-0.15024590721208578,6.759893088124703e-06,5.587944400966477e-06,-1.1719486871582265e-06,-0.17336793228535258,6.759893088124703e-06,5.587944400966477e-06,-1.1719486871582265e-06,-0.17336793228535258
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,1,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_education_tutoring,Travel :: travel_misc_education_tutoring,Secondary travel cycle,Travel: travel misc education tutoring,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,136.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,,1.4210618533592588e-07,,,,0.0006005289953944725,,,,4.415654377900533e-06,,,,4.415654377900533e-06,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,primary_domestic,Clothing & Personal Care,clothing_pharmacy,Clothing & Personal Care :: clothing_pharmacy,Primary domestic,Clothing & Personal Care: clothing pharmacy,shopping_home_personal,Shopping/home/personal,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_stadium_suncorp,Travel :: travel_misc_stadium_suncorp,Secondary travel cycle,Travel: travel misc stadium suncorp,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_retail_harvey_norman,Travel :: travel_misc_retail_harvey_norman,Secondary travel cycle,Travel: travel misc retail harvey norman,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_bnpl_afterpay,Travel :: travel_misc_bnpl_afterpay,Secondary travel cycle,Travel: travel misc bnpl afterpay,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,1,0,-0.054770392179496,False,primary_domestic,Office & Business,office_amazon,Office & Business :: office_amazon,Primary domestic,Office & Business: office amazon,education_business_pets,Education/business/pets,122.18,2.0,2.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,1.2035638795512893e-07,,,,0.0005499887463425614,,,,9.002925950934054e-06,,,,9.002925950934054e-06,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_fuel_7eleven,Travel :: travel_misc_fuel_7eleven,Secondary travel cycle,Travel: travel misc fuel 7eleven,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_alcohol_vintage_cellars,Travel :: travel_misc_alcohol_vintage_cellars,Secondary travel cycle,Travel: travel misc alcohol vintage cellars,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,4,2,-0.054770392179496,True,primary_domestic,Charitable Giving & Gifts,charity_religious_other,Charitable Giving & Gifts :: charity_religious_other,Primary domestic,Charitable Giving & Gifts: charity religious other,charity_prosocial,Charity/prosocial,149.0,5.0,5.0,4,74.0,2.0,2.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,4.174661092629608e-08,4.208946910829567e-08,3.428581819995933e-10,0.00821283870455764,0.00016766130897366202,0.0001655234569468976,-2.137852026764419e-06,-0.012751015960994644,5.629983185926309e-06,4.481292810199702e-06,-1.148690375726607e-06,-0.204030871459452,5.629983185926309e-06,4.481292810199702e-06,-1.148690375726607e-06,-0.204030871459452
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_fuel_metro,Travel :: travel_misc_fuel_metro,Secondary travel cycle,Travel: travel misc fuel metro,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_fuel_coles_express,Travel :: travel_misc_fuel_coles_express,Secondary travel cycle,Travel: travel misc fuel coles express,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,1,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_alcohol_other,Travel :: travel_misc_alcohol_other,Secondary travel cycle,Travel: travel misc alcohol other,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.01,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,9.850743816920031e-12,,,,4.501462975467027e-08,,,,4.501462975467027e-06,,,,4.501462975467027e-06,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_charity_amnesty,Travel :: travel_misc_charity_amnesty,Secondary travel cycle,Travel: travel misc charity amnesty,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_bnpl_openpay,Travel :: travel_misc_bnpl_openpay,Secondary travel cycle,Travel: travel misc bnpl openpay,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_alcohol_liquorland,Travel :: travel_misc_alcohol_liquorland,Secondary travel cycle,Travel: travel misc alcohol liquorland,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_pharmacy_terry_white,Travel :: travel_misc_pharmacy_terry_white,Secondary travel cycle,Travel: travel misc pharmacy terry white,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_pharmacy_chemist_warehouse,Travel :: travel_misc_pharmacy_chemist_warehouse,Secondary travel cycle,Travel: travel misc pharmacy chemist warehouse,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,1,-0.054770392179496,True,primary_domestic,Subscriptions & Online Services,subs_audible,Subscriptions & Online Services :: subs_audible,Primary domestic,Subscriptions & Online Services: subs audible,hedonic_leisure_dining,Hedonic/leisure/dining,0.0,0.0,0.0,0,20.12,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,,2.321644967919604e-08,,,,8.982704276160118e-05,,,,4.464564749582563e-06,,,,4.464564749582563e-06,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_grocery_harris_farm,Travel :: travel_misc_grocery_harris_farm,Secondary travel cycle,Travel: travel misc grocery harris farm,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_charity_beyondblue,Travel :: travel_misc_charity_beyondblue,Secondary travel cycle,Travel: travel misc charity beyondblue,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,0,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_retail_david_jones,Travel :: travel_misc_retail_david_jones,Secondary travel cycle,Travel: travel misc retail david jones,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,1,0,-0.054770392179496,False,secondary_travel_cycle,Travel,travel_misc_charity_salvation_army,Travel :: travel_misc_charity_salvation_army,Secondary travel cycle,Travel: travel misc charity salvation army,mobility_transport_ex_fuel,Mobility/transport ex-fuel,12.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,1.499534277136006e-08,,,,5.4202990198292604e-05,,,,4.5169158498577175e-06,,,,4.5169158498577175e-06,,,
