layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,analysis_universe_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Insurance,Primary domestic,29258922.260000054,213003.0,181606.0,12,29957533.0900001,215112.0,181935.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007675196511589287,0.008405707565385785,0.0007305110537964982,0.09517815637599,32.754502537679386,33.49825376173918,0.7437512240597925,0.022706839256807908,0.23844982963536362,0.24051773703749602,0.0020679074021323907,0.008672295573851426,0.20330376840519088,0.20342533497857926,0.00012156657338838195,0.0005979553371883196
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Loans,Primary domestic,28617678.530000076,580509.0,223579.0,28,28672134.20000013,591961.0,224550.0,28,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007532013199816837,0.008060980411703321,0.000528967211886484,0.07022919342458765,32.0366792319282,32.06206127075249,0.02538203882429002,0.0007922805806599933,0.6499791477149885,0.6619571290739009,0.01197798135891237,0.018428254815590846,0.25026570308261775,0.251068577188424,0.0008028741058062616,0.0032080868289859786
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Mortgage,Primary domestic,8388.77,28.0,27.0,4,56660.09,33.0,26.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,2.1291113063389997e-06,1.632089284640113e-05,1.4191781540062132e-05,6.665589299069975,0.00937545246726353,0.06310942263586024,0.05373397016859671,5.731346871654544,3.131524343646545e-05,3.690436270674239e-05,5.58911927027694e-06,0.17847918958754178,3.0187491722282843e-05,2.9095523868006505e-05,-1.091967854276338e-06,-0.036172858093748275
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Office & Business,Primary domestic,2602348.1900000065,44991.0,32376.0,8,2576451.4200000037,39551.0,30153.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.000683062558383404,0.0007232400530983006,4.017749471489662e-05,0.05881964136635481,2.9122071031645596,2.882252797876067,-0.029954305288492744,-0.010285774406615105,0.05026447775941171,0.0442386521317078,-0.006025825627703908,-0.11988238804640938,0.036207346919524964,0.03372552266158969,-0.002481824257935278,-0.06854476975215612
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Personal & Family,Primary domestic,3337168.8699999615,82177.0,70326.0,36,3379101.1299999733,84772.0,71993.0,34,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0008770588377679212,0.0009511905657203048,7.413172795238355e-05,0.08452309555541992,3.733236747116007,3.7758791365978963,0.042642389481889253,0.011422364122723069,0.0919790944971788,0.0947544314751074,0.0027753369779286025,0.030173562732928712,0.07871332630595364,0.08047110487276637,0.0017577785668127371,0.022331397354246788
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Pets,Primary domestic,44933.889999999985,1248.0,1125.0,4,40487.450000000004,1202.0,1101.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.196408196292029e-05,1.1319768855291646e-05,-6.443131076286434e-07,-0.0538539529924262,0.0503934803755786,0.04526965193037238,-0.005123828445206223,-0.10167641542157313,0.0014011773889389145,0.0013447530038705445,-5.642438506837e-05,-0.04026926605709726,0.0012632920140927828,0.001231645550592584,-3.16464635001987e-05,-0.025050790432586727
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Rent,Primary domestic,2781357.3800000018,2766.0,2472.0,4,2527514.1100000003,2768.0,2442.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0007303780857800663,0.0007087998007009335,-2.1578285079132788e-05,-0.02954399303490399,3.11503049131682,2.8279791707241246,-0.28705132059269545,-0.0921504047529724,0.0030970331754002376,0.0030958453175023203,-1.187857897917352e-06,-0.00038354703700061013,0.00276805111872939,0.0027313061682138493,-3.6744950515540855e-05,-0.013274664715154457
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Restaurants & Dining,Primary domestic,13662538.179999573,338263.0,180721.0,24,13272571.449999651,328097.0,176685.0,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0036215241393181366,0.0037331427956181665,0.00011161865630002991,0.030820906338358843,15.300816311690282,14.840882520486964,-0.45993379120331745,-0.03005942832291335,0.378801991527338,0.36686728283616854,-0.011934708691169471,-0.03150645708869814,0.20237458235007724,0.1975694841667955,-0.004805098183281731,-0.02374358542205484
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Services,Primary domestic,1719987.0699999998,6124.0,4234.0,28,1345537.9299999997,5835.0,4103.0,28,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00046326318573975815,0.00038136620105843456,-8.18969846813236e-05,-0.1767828465595578,1.9292773436075688,1.5030939557443257,-0.42618338786324306,-0.22090312171826984,0.006853232502257286,0.006515451432816639,-0.00033778106944064735,-0.0492878461849048,0.004738232380007292,0.004580398854494671,-0.00015783352551262172,-0.03331063418894174
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Subscriptions & Online Services,Primary domestic,88936.73999999996,5967.0,5555.0,20,82055.96999999996,6071.0,5650.0,21,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,2.3152541364421422e-05,2.3040342987482213e-05,-1.1219837693920919e-07,-0.004846050166727043,0.0993893432920197,0.09174854998006234,-0.0076407933119573695,-0.07687739005888848,0.0066846934800515265,0.0067884858919666224,0.0001037924119150959,0.015526876770764942,0.00622293484260622,0.0063176483494481765,9.471350684195617e-05,0.015220070471168442
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Telecom & Internet,Primary domestic,19087624.659999855,219195.0,187265.0,24,20360003.709999815,229181.0,196292.0,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.005049150833971043,0.005720711488721587,0.0006715606547505444,0.1330046728317635,21.374111292541187,22.768721408363483,1.3946101158222959,0.0652476304972252,0.2454202329593888,0.2562703690835332,0.010850136124144372,0.044210438533565447,0.20966141464585727,0.21949321390840693,0.00983179926254965,0.046893698962952785
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,Utilities,Primary domestic,8404676.469999999,44245.0,37222.0,28,8378999.830000002,46287.0,38507.0,28,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0022060613223668277,0.0023473659943833718,0.00014130467201654406,0.06405292118758595,9.410013465123004,9.37394578838001,-0.03606767674299505,-0.0038329038397952584,0.049524116014138794,0.05178009016922577,0.002255974155086979,0.04555304236915433,0.04166335412597292,0.043077329153036574,0.0014139750270636547,0.0339380987615249
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,secondary_travel_cycle,Travel,Secondary travel cycle,247866978.17000437,1292476.0,623569.0,136,210335893.66000175,1281169.0,620229.0,141,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.06414662445976616,0.05915703506039919,-0.004989589399366966,-0.07778413036365647,277.77688386126965,235.13789815175346,-42.63898570951619,-0.15350084253523205,1.4474182107691096,1.4325004203788652,-0.014917790390244434,-0.010306482452170904,0.698284394498623,0.6935134063299548,-0.0047709881686681666,-0.006832442778695915
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,0,0,-0.07720030846628295,False,audit_noise,Postage & Shipping,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5854521.650000026,58901.0,41106.0,62,6249229.619999972,61099.0,42139.0,66,1.0,False,False,,,,,,,,,,,,,,,,
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,0,0,-0.07720030846628295,False,audit_noise,Service Charges & Fees,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,43436199.6799985,944792.0,475457.0,228,46479784.15999751,931381.0,494465.0,269,1.0,False,False,,,,,,,,,,,,,,,,
category,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,0,0,-0.07720030846628295,False,audit_noise,Taxes,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,122044572.74000004,37680.0,28287.0,35,95659280.89999999,39072.0,29607.0,38,1.0,False,False,,,,,,,,,,,,,,,,
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Automotive & Fuel,POS-terminal / reopening diagnostic,5101378.49,467.0,300.0,6,4804724.13,424.0,284.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0007515518249134667,0.000889237648794514,0.00013768582388104728,0.18320203519817194,3.736474650940312,3.585190502880718,-0.15128414805959434,-0.0404884716724955,0.00034900005682168947,0.00031543085822856586,-3.356919859312361e-05,-0.09618679979262791,0.00022418692410596184,0.00021130211218048207,-1.2884811925479764e-05,-0.0574735211558983
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Electronics & Merchandise,POS-terminal / reopening diagnostic,11207931.59,1185.0,679.0,6,17408981.869999997,873.0,542.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0018879593606745317,0.003236602232120925,0.001348642871446393,0.7143389309844831,8.34458431062336,13.014735664542991,4.670151353919632,0.5596625523903133,0.0008859641797126638,0.0006500628155154939,-0.00023590136419716998,-0.2662651262872474,0.0005073203425535452,0.0004036060050871556,-0.00010371433746638961,-0.20443559772185374
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Entertainment & Recreation,POS-terminal / reopening diagnostic,63338658.610000014,2038.0,1030.0,6,28320296.800000004,1622.0,821.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.011080302951988806,0.005258108063863572,-0.005822194888125234,-0.5254544856176705,47.359345746236094,21.10911305705403,-26.250232689182063,-0.5542777729624424,0.001523267803137695,0.0012078863943672388,-0.0003153814087704563,-0.20704265403681452,0.0007696799683223612,0.0006114264831631015,-0.00015825348515925968,-0.20560946324768994
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Groceries,POS-terminal / reopening diagnostic,92626810.98000005,4015.0,1540.0,6,95912908.14000003,3052.0,1263.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.015961332666135516,0.01751346929094014,0.0015521366248046238,0.09724354834717068,69.08722875415934,71.4334922719611,2.3462635178017592,0.0339608862609141,0.0030005201939268616,0.002272753788599136,-0.0007277664053277257,-0.24254674466139095,0.001150633806857116,0.0009406191050951845,-0.00021001470176193146,-0.1825208858894677
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Healthcare & Medical,POS-terminal / reopening diagnostic,25208725.240000002,725.0,499.0,6,14959081.91,643.0,450.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0048113368962993995,0.002724945383983327,-0.0020863915123160728,-0.4336407026331504,18.928355156331964,11.079221059284672,-7.849134097047292,-0.4146759732803079,0.0005418519026341703,0.00047882993172089294,-6.302197091327737e-05,-0.11630847950685606,0.00037292209114787666,0.0003350767576303625,-3.784533351751417e-05,-0.10148321704682058
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Other,POS-terminal / reopening diagnostic,612098008.44,13432.0,2576.0,6,598597339.4999999,9311.0,2145.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.10617270370092703,0.11025137597217714,0.004078672271250111,0.038415450761611326,457.19183201562055,445.71440016563406,-11.477431849986488,-0.02510419269606362,0.010034846405511338,0.006933966027963427,-0.0031008803775479108,-0.30901124464095886,0.0019247834526995892,0.0015974274177499475,-0.0003273560349496417,-0.170074215097034
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Personal & Family,POS-terminal / reopening diagnostic,208146784.98,2296.0,1139.0,6,115597836.74000001,1763.0,864.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.035392578863098906,0.021172007329809877,-0.014220571533289029,-0.40179529127547453,155.64057716156267,85.91466558944978,-69.72591157211289,-0.4479931444852837,0.0017161978601434858,0.0013125708933241712,-0.0004036269668193145,-0.23518673236521143,0.0008512966958948839,0.000643549122693353,-0.00020774757320153093,-0.24403662577727556
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Restaurants & Dining,POS-terminal / reopening diagnostic,341374042.3099997,13070.0,2435.0,6,343331653.6399998,9929.0,2025.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.05944389906766651,0.0632738877512523,0.0038299886835857846,0.06443030729235999,255.14539954576787,255.714237983727,0.5688384379591298,0.0022294677425962832,0.009768242784637058,0.007395582402677239,-0.002372660381959819,-0.24289531231670508,0.0018195811649637942,0.001507826168375379,-0.0003117549965884151,-0.1713333829736682
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,Travel,POS-terminal / reopening diagnostic,112430054.84000002,3276.0,1337.0,6,98843904.50999998,2639.0,1066.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.01968089358651101,0.01795841170516146,-0.0017224818813495503,-0.08752051190044102,84.10254841359239,73.60403073253842,-10.498517681053968,-0.12482995912829238,0.0024479943429114416,0.001964944949087029,-0.00048304939382441247,-0.1973245547822278,0.0009992359617446867,0.0007939347747304893,-0.0002053011870141974,-0.20545816491205665
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Automotive & Fuel,Primary domestic,37611264.979999825,818506.0,527432.0,49,37944833.62999986,832780.0,537164.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.006653758583637732,0.006984887996950302,0.00033112941331257025,0.04976576909881448,28.11592649004498,28.256946795543488,0.14102030549850753,0.005015673431513582,0.6117071023330579,0.6200986501618816,0.008391547828823676,0.013718244886839167,0.3941851849103968,0.39997020539553213,0.00578502048513535,0.014675895255805612
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Charitable Giving & Gifts,Primary domestic,563980.51,16781.0,14921.0,61,606547.24,18070.0,16074.0,60,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,9.777943388313938e-05,0.00011184311651026057,1.4063682627121188e-05,0.14383068165366278,0.42098865309048666,0.45121001684789513,0.03022136375740847,0.07178664682658974,0.012533803737374186,0.013450434916326554,0.0009166311789523679,0.07313272157111349,0.011144625754869103,0.01196510526888928,0.0008204795140201778,0.07362109164246355
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Clothing & Personal Care,Primary domestic,49544.22,1356.0,1110.0,24,72579.11999999997,1710.0,1418.0,26,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,8.737597343886768e-06,1.3359619301535298e-05,4.62202195764853e-06,0.5289808829291398,0.03702203901741502,0.05397461960354676,0.016952580586131742,0.4579051029079548,0.001013064075311572,0.0012728691876653985,0.00025980511235382643,0.25645476795129896,0.0008293317470471525,0.001055515466787466,0.0002261837197403135,0.2727300872607902
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Education,Primary domestic,2668580.0,9626.0,7254.0,24,1026673.4500000002,8139.0,6091.0,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0004626086555247469,0.0001883764747402245,-0.00027423218078452235,-0.5927951790557289,1.994225829123554,0.763994108050623,-1.230231721072931,-0.6168968945776857,0.007189635330763943,0.006062862516869316,-0.0011267728138946269,-0.15672183108832313,0.005418326688872557,0.004536921731232469,-0.0008814049576400885,-0.16267106216577923
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Electronics & Merchandise,Primary domestic,54912449.93999737,1088671.0,717838.0,76,56088837.259997234,1107607.0,726889.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.009727665567184823,0.01033876111092499,0.0006110955437401665,0.06282036933934365,41.04269985280847,41.76877947689176,0.7260796240832903,0.017690834830243415,0.8136102381277429,0.8247739341679674,0.011163696040224491,0.013721184317830213,0.5364754150730126,0.541276189650494,0.004800774577481404,0.008948731745383028
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Entertainment & Recreation,Primary domestic,25519177.77000021,769296.0,460516.0,84,31984161.390000116,886490.0,500504.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.004526648041802869,0.0058554231450602045,0.0013287751032573358,0.29354504502808937,19.073223074136667,23.791715343778876,4.7184922696422085,0.24738830198240036,0.5749725613976078,0.6595970619689042,0.08462450057129645,0.14718006780288165,0.34420042611353013,0.3725603298553121,0.02835990374178199,0.08239357534214044
category,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,Groceries,Primary domestic,159015166.78000772,3293007.0,1511646.0,36,161960155.22000927,3369443.0,1528743.0,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.028133581173886646,0.029842569153756552,0.001708987979869906,0.0607454831045887,118.83985821975557,120.59333659570827,1.753478375952696,0.014754968595723242,2.461036037408445,2.5088853194416427,0.04784928203319794,0.019442739279667304,1.1297468362268113,1.1382950455904055,0.008548209363594239,0.007566482232553981
